,current,potential,elapsed_time,applied_potential,current_range,segment
0,-1.7175614630104974e-05,5.561913596352497e-08,0.013333,0.0,0.002,0.0
1,-1.7175614630104974e-05,0.00030676196911372244,0.026666,-0.0010000000474974513,0.002,0.0
2,-1.7298296370427124e-05,5.561913596352497e-08,0.039999,-0.0020000000949949026,0.002,0.0
3,-1.7420978110749274e-05,5.561913596352497e-08,0.053332,-0.003000000026077032,0.002,0.0
4,-1.754366167006083e-05,5.561913596352497e-08,0.066665,-0.004000000189989805,0.002,0.0
5,-1.766634341038298e-05,-0.0009200634085573256,0.079998,-0.005000000353902578,0.002,0.0
6,-1.7789026969694532e-05,-0.000613357056863606,0.093331,-0.006000000052154064,0.002,0.0
7,-1.797305048967246e-05,-0.001533476053737104,0.106664,-0.007000000216066837,0.002,0.0
8,-1.809573222999461e-05,-0.001533476053737104,0.119997,-0.00800000037997961,0.002,0.0
9,-1.8157074009650387e-05,-0.002146888757124543,0.13333,-0.009000000543892384,0.002,0.0
10,-1.8279755749972537e-05,-0.0024535951670259237,0.146663,-0.010000000707805157,0.002,0.0
11,-1.840243930928409e-05,-0.0033737141638994217,0.159996,-0.01100000087171793,0.002,0.0
12,-1.8586462829262018e-05,-0.0036804205738008022,0.173329,-0.012000000104308128,0.002,0.0
13,-1.8647804608917795e-05,-0.004293832927942276,0.186662,-0.013000000268220901,0.002,0.0
14,-1.8831828128895722e-05,-0.005213952157646418,0.199995,-0.014000000432133675,0.002,0.0
15,-1.88931699085515e-05,-0.0064407773315906525,0.213328,-0.015000000596046448,0.002,0.0
16,-1.901585164887365e-05,-0.0064407773315906525,0.226661,-0.01600000075995922,0.002,0.0
17,-1.9138535208185203e-05,-0.007667602971196175,0.239994,-0.017000000923871994,0.002,0.0
18,-1.9138535208185203e-05,-0.007667602971196175,0.253327,-0.018000001087784767,0.002,0.0
19,-1.9261216948507354e-05,-0.00920113455504179,0.26666,-0.01900000125169754,0.002,0.0
20,-1.932255872816313e-05,-0.009507840499281883,0.279993,-0.020000001415610313,0.002,0.0
21,-1.944524046848528e-05,-0.010427960194647312,0.293326,-0.021000001579523087,0.002,0.0
22,-1.9506582248141058e-05,-0.011348078958690166,0.306659,-0.02200000174343586,0.002,0.0
23,-1.9690605768118985e-05,-0.01226819772273302,0.319992,-0.023000001907348633,0.002,0.0
24,-1.9874629288096912e-05,-0.012881610542535782,0.333325,-0.024000000208616257,0.002,0.0
25,-1.9813287508441135e-05,-0.014415142126381397,0.346658,-0.02500000037252903,0.002,0.0
26,-1.9874629288096912e-05,-0.014415142126381397,0.359991,-0.026000000536441803,0.002,0.0
27,-1.993597106775269e-05,-0.015335261821746826,0.373324,-0.027000000700354576,0.002,0.0
28,-1.9997312847408466e-05,-0.015948673710227013,0.386657,-0.02800000086426735,0.002,0.0
29,-2.005865280807484e-05,-0.016868792474269867,0.39999,-0.029000001028180122,0.002,0.0
30,-1.993597106775269e-05,-0.018402324989438057,0.413323,-0.030000001192092896,0.002,0.0
31,-2.0119994587730616e-05,-0.01932244375348091,0.426656,-0.03100000135600567,0.002,0.0
32,-2.005865280807484e-05,-0.019935855641961098,0.439989,-0.03200000151991844,0.002,0.0
33,-2.0181336367386393e-05,-0.021469388157129288,0.453322,-0.032999999821186066,0.002,0.0
34,-2.0181336367386393e-05,-0.022082800045609474,0.466655,-0.03400000184774399,0.002,0.0
35,-2.0242676328052767e-05,-0.02269621379673481,0.479988,-0.03500000014901161,0.002,0.0
36,-2.0242676328052767e-05,-0.02422974444925785,0.493321,-0.036000002175569534,0.002,0.0
37,-2.0242676328052767e-05,-0.02453645132482052,0.506654,-0.03700000047683716,0.002,0.0
38,-2.0304018107708544e-05,-0.02576327696442604,0.519987,-0.03800000250339508,0.002,0.0
39,-2.036535988736432e-05,-0.026990102604031563,0.53332,-0.039000000804662704,0.002,0.0
40,-2.0304018107708544e-05,-0.028216928243637085,0.546653,-0.04000000283122063,0.002,0.0
41,-2.0426701667020097e-05,-0.028523633256554604,0.559986,-0.04100000113248825,0.002,0.0
42,-2.036535988736432e-05,-0.029750458896160126,0.573319,-0.04200000315904617,0.002,0.0
43,-2.048804162768647e-05,-0.03036387264728546,0.586652,-0.0430000014603138,0.002,0.0
44,-2.0426701667020097e-05,-0.031283989548683167,0.599985,-0.04400000348687172,0.002,0.0
45,-2.0610725186998025e-05,-0.032817523926496506,0.613318,-0.04500000178813934,0.002,0.0
46,-2.0610725186998025e-05,-0.03343093395233154,0.626651,-0.046000003814697266,0.002,0.0
47,-2.0610725186998025e-05,-0.034657761454582214,0.639984,-0.04700000211596489,0.002,0.0
48,-2.0549383407342248e-05,-0.03527117520570755,0.653317,-0.04800000041723251,0.002,0.0
49,-2.0672065147664398e-05,-0.03649799898266792,0.66665,-0.049000002443790436,0.002,0.0
50,-2.0794748706975952e-05,-0.03711141273379326,0.679983,-0.05000000074505806,0.002,0.0
51,-2.0610725186998025e-05,-0.03833823651075363,0.693316,-0.05100000277161598,0.002,0.0
52,-2.0917430447298102e-05,-0.039258357137441635,0.706649,-0.052000001072883606,0.002,0.0
53,-2.085609048663173e-05,-0.03987176716327667,0.719982,-0.05300000309944153,0.002,0.0
54,-2.0917430447298102e-05,-0.04140530154109001,0.733315,-0.05400000140070915,0.002,0.0
55,-2.085609048663173e-05,-0.04171200841665268,0.746648,-0.055000003427267075,0.002,0.0
56,-2.085609048663173e-05,-0.04293883219361305,0.759981,-0.0560000017285347,0.002,0.0
