,current,potential,elapsed_time,applied_potential,current_range,segment
0,-1.509001049271319e-05,0.00122688093688339,0.013333,0.0,0.002,0.0
1,-1.5151352272368968e-05,0.00122688093688339,0.026666,-0.0010000000474974513,0.002,0.0
2,-1.5274034012691118e-05,0.0006134682917036116,0.039999,-0.0020000000949949026,0.002,0.0
3,-1.5519399312324822e-05,0.00030676196911372244,0.053332,-0.003000000026077032,0.002,0.0
4,-1.5642082871636376e-05,0.00030676196911372244,0.066665,-0.004000000189989805,0.002,0.0
5,-1.5764764611958526e-05,0.00030676196911372244,0.079998,-0.005000000353902578,0.002,0.0
6,-1.6071471691248007e-05,-0.0003066507342737168,0.093331,-0.006000000052154064,0.002,0.0
7,-1.6316835171892308e-05,-0.0003066507342737168,0.106664,-0.007000000216066837,0.002,0.0
8,-1.643951873120386e-05,-0.0012267697602510452,0.119997,-0.00800000037997961,0.002,0.0
9,-1.6746225810493343e-05,-0.0018401824636384845,0.13333,-0.009000000543892384,0.002,0.0
10,-1.6991589291137643e-05,-0.0018401824636384845,0.146663,-0.010000000707805157,0.002,0.0
11,-1.7298296370427124e-05,-0.0027603013440966606,0.159996,-0.01100000087171793,0.002,0.0
12,-1.754366167006083e-05,-0.003067007753998041,0.173329,-0.012000000104308128,0.002,0.0
13,-1.7727685190038756e-05,-0.004293832927942276,0.186662,-0.013000000268220901,0.002,0.0
14,-1.809573222999461e-05,-0.004907245747745037,0.199995,-0.014000000432133675,0.002,0.0
15,-1.8279755749972537e-05,-0.005213952157646418,0.213328,-0.015000000596046448,0.002,0.0
16,-1.8586462829262018e-05,-0.006134071387350559,0.226661,-0.01600000075995922,0.002,0.0
17,-1.8709146388573572e-05,-0.006747483741492033,0.239994,-0.017000000923871994,0.002,0.0
18,-1.8954509869217873e-05,-0.007360896561294794,0.253327,-0.018000001087784767,0.002,0.0
19,-1.9261216948507354e-05,-0.008281015790998936,0.26666,-0.01900000125169754,0.002,0.0
20,-1.9506582248141058e-05,-0.00920113455504179,0.279993,-0.020000001415610313,0.002,0.0
21,-1.9629263988463208e-05,-0.009814547374844551,0.293326,-0.021000001579523087,0.002,0.0
22,-1.9813287508441135e-05,-0.011041373014450073,0.306659,-0.02200000174343586,0.002,0.0
23,-2.005865280807484e-05,-0.01165478490293026,0.319992,-0.023000001907348633,0.002,0.0
24,-2.0242676328052767e-05,-0.012574904598295689,0.333325,-0.024000000208616257,0.002,0.0
25,-2.036535988736432e-05,-0.013801729306578636,0.346658,-0.02500000037252903,0.002,0.0
